Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000167749.11	-4.8967497332696	5.29454492126418	-8.66270610031198	0.000100325622812476	0.0286108781917389	1.97077911336498
ENSG00000133878.9	8.08867537434253	1.11888292285031	8.65281813769072	0.000100999730240521	0.0286108781917389	1.41204479492188
ENSG00000169427.8	7.55716278408388	0.732860140133364	8.64913300001571	0.000101252291189418	0.0286108781917389	1.3778848309813
ENSG00000186081.12	7.56353072326326	0.312712879063254	8.58077918688964	0.000106070871430634	0.0286108781917389	1.30896802044488
ENSG00000075429.9	7.71319594302285	-0.782709569591667	8.57827511658456	0.000106252328250803	0.0286108781917389	1.25801185286325
ENSG00000198597.9	9.83365911013574	0.286153613557863	8.54747674832333	0.000108513501961391	0.0286108781917389	1.31980486468942
ENSG00000255267.4	8.43295147466741	-1.19506523155282	8.52853556277284	0.00010993154146224	0.0286108781917389	1.23514793605003
ENSG00000148600.15	7.55100376760362	2.4630961509763	8.52310508221664	0.000110342009260399	0.0286108781917389	1.55154296427107
ENSG00000143195.13	5.89762438498724	2.21168681381661	8.51714799939088	0.000110794304252216	0.0286108781917389	1.60153108264272
ENSG00000187243.16	5.69287581484551	3.83527762322297	8.51074127692566	0.000111283113631783	0.0286108781917389	1.74525513643559
ENSG00000104112.9	7.72868080059298	2.52270034425814	8.50085654253236	0.000112042143264929	0.0286108781917389	1.53983508494692
ENSG00000130477.15	7.03262575526268	3.47532141412816	8.49939655877694	0.000112154755164518	0.0286108781917389	1.65419885618538
ENSG00000231431.7	-9.31041390083006	-0.217891830605453	-8.48682639758759	0.00011312970988324	0.0286108781917389	1.25806231606621
ENSG00000140873.16	8.04740308273828	-0.615035031323056	8.47954753457659	0.000113698709039263	0.0286108781917389	1.23489566138923
ENSG00000144355.15	-5.93055768480061	2.97545761918516	-8.47795858009951	0.000113823355962018	0.0286108781917389	1.70205360398927
ENSG00000269437.7	7.68734386366324	-1.57811774292094	8.46772226704156	0.000114630119938949	0.0286108781917389	1.16151270293278
ENSG00000148408.13	5.8443437375773	2.28727972128428	8.38015537047827	0.000121806214416744	0.0294160940769251	1.5414468152397
ENSG00000155052.14	7.47052769524766	-1.69753024997231	8.37923020177914	0.000121884735273951	0.0294160940769251	1.10917566065839
ENSG00000100505.13	6.25760269165612	2.69590530133685	8.36236222050913	0.000123326579618257	0.0294160940769251	1.55446265528837
ENSG00000172201.12	5.84710763173297	3.89460657689162	8.35913553832297	0.000123604613694931	0.0294160940769251	1.65889722591191
ENSG00000135519.8	6.16723928263855	1.95127953998099	8.33351182985288	0.000125838233556968	0.0294160940769251	1.46898092424136
ENSG00000171724.3	6.46150251113039	1.11195997745431	8.3307836518379	0.000126078763339255	0.0294160940769251	1.3484382155314
ENSG00000128713.14	8.01873536493589	-0.633910685479	8.30890066961664	0.00012802726359017	0.0294281517047556	1.15817742065056
ENSG00000162374.17	7.79374264051247	1.03946301824822	8.29952753892373	0.000128872409049477	0.0294281517047556	1.25479597232711
ENSG00000014257.16	-5.03399356950061	4.77145915045497	-8.28016404878283	0.000130638690017398	0.0295174682234047	1.7128979754732
ENSG00000174576.10	7.53352528956598	-1.67024897458519	8.26256131815476	0.000132268476844719	0.029539568053143	1.06257869886108
ENSG00000149295.14	7.13306233736156	0.341128620004543	8.2331277042306	0.000135046006236015	0.029539568053143	1.16015299659873
ENSG00000109182.12	-8.35962513654976	-1.06136630304616	-8.22443182014841	0.000135879353461489	0.029539568053143	1.07152411359447
ENSG00000284604.1	-8.22965629527153	-1.91673224515573	-8.2206750658801	0.000136241194375083	0.029539568053143	1.01417211852386
ENSG00000163873.10	7.36718173605708	0.996720772739875	8.20220652374932	0.000138036176630333	0.029629465313701	1.22656273160613
ENSG00000058404.20	4.33190434844952	5.32611369716714	8.18141203363935	0.000140089748069102	0.0297725390327057	1.65895379981238
ENSG00000176840.12	8.08854746818387	-0.234024757148277	8.1180612913388	0.000146565140846875	0.0306167523268236	1.09057681133648
ENSG00000132872.12	11.6337840600681	1.1686728775179	8.09348573159877	0.000149168976415193	0.0306167523268236	1.11015074245861
ENSG00000056487.16	6.5187165471694	0.954435097893593	8.08803049052009	0.000149754136516855	0.0306167523268236	1.20413251071925
ENSG00000170231.15	7.32804038080187	-1.75949522653173	8.06620547946078	0.000152121670433761	0.0306167523268236	0.965171797973565
ENSG00000204603.7	7.09550927018726	0.0685578792675875	8.06187985560647	0.000152595981778592	0.0306167523268236	1.0565326471271
ENSG00000070526.15	-8.31310734550583	2.71543398438185	-8.06165944368276	0.000152620195619386	0.0306167523268236	1.35362245153738
ENSG00000138061.12	-4.98141740581009	5.96444449704627	-8.01896604931832	0.000157394486202458	0.0307716398857827	1.58106662489793
ENSG00000160716.6	6.31956413077556	1.26521454070879	8.01823317376282	0.000157477922767974	0.0307716398857827	1.21708497725084
ENSG00000269405.6	7.26690809037195	-1.78979171946597	7.96769786096378	0.000163355411434053	0.0307716398857827	0.91698303395103
ENSG00000108309.14	5.85210612073991	3.50287518568144	7.96580548667523	0.000163580336045503	0.0307716398857827	1.40879440529777
ENSG00000187772.8	7.55717496183301	-1.6626375264853	7.96419785252984	0.000163771695615968	0.0307716398857827	0.929992406459942
ENSG00000078900.15	5.18419202311785	4.20212684063534	7.95922601344074	0.000164365127214171	0.0307716398857827	1.45313643958966
ENSG00000019505.8	5.78164009772238	4.07128114054367	7.94881550125681	0.000165615706850103	0.0307716398857827	1.42545719174708
ENSG00000166257.9	6.79592363470275	1.93698354790599	7.94534118127464	0.000166035488060672	0.0307716398857827	1.23479654107042
ENSG00000154545.16	6.5833652277275	2.18400736128328	7.94320295094487	0.000166294443361323	0.0307716398857827	1.26620392346533
ENSG00000102678.7	8.96598047217723	0.461897174179932	7.93043560535046	0.000167850323601975	0.0307940785992854	1.03023627449807
ENSG00000285769.2	7.05747263558438	-1.90121700312267	7.86117172724384	0.000176587307106846	0.0321224283648174	0.855162504030288
ENSG00000182901.16	7.58739631482687	-0.830327246268682	7.84677498782066	0.000178468041901981	0.0321917354573616	0.923070983672031
ENSG00000239474.7	6.43752876088785	1.70086697377252	7.83092962932518	0.000180564585537301	0.0322984902379848	1.16368475021107
ENSG00000176887.7	9.16717498872601	0.88512287886253	7.80026475436432	0.000184702550288562	0.0327656218342477	0.970596429297392
ENSG00000178538.10	5.25087539331565	2.35592472265464	7.77061789328989	0.000188806672704539	0.0328290001264659	1.22732884612255
ENSG00000243414.5	7.06308997333156	-1.90274604629148	7.76257507614597	0.000189938004945245	0.0328290001264659	0.80868054281099
ENSG00000179242.16	5.99277901731062	1.33069267059395	7.75913244480735	0.000190424628417988	0.0328290001264659	1.09879047320432
ENSG00000152192.8	6.52494972543516	1.07170314129716	7.75382603535092	0.000191177498989436	0.0328290001264659	1.04645655614835
ENSG00000165379.13	6.65412806661766	-0.144003818560349	7.67653972509592	0.000202538320008603	0.0344672552437688	0.849611064893772
ENSG00000129159.7	6.52512723436602	0.566238226638758	7.65411001648862	0.000205978723086436	0.0344672552437688	0.925555864937213
ENSG00000118702.9	7.13238370980544	-1.87167517617823	7.64932144299034	0.000206721857869211	0.0344672552437688	0.757633688052026
ENSG00000007402.11	4.86261108864362	3.68139546525312	7.6322823238216	0.000209391137861309	0.0344672552437688	1.23449111717852
ENSG00000103942.13	-3.99722387362299	6.10387616224353	-7.63209909987736	0.000209420054548498	0.0344672552437688	1.32171786641131
ENSG00000287446.1	8.28745990379633	-1.26141344594676	7.6262080968864	0.000210352221613497	0.0344672552437688	0.810430002808882
ENSG00000084710.14	5.38166360971296	2.36805409937263	7.61354109743093	0.000212372718878317	0.0345347000812354	1.1300164779036
ENSG00000146166.17	6.87838835885674	0.19658793958952	7.56682813831683	0.000220018194350236	0.0355089514415626	0.822258846074727
ENSG00000145864.13	7.30663782650014	-0.983180893248459	7.53909115948227	0.000224706721372368	0.0359949983153574	0.754252565572953
ENSG00000171951.5	10.0569471608025	2.32269200609298	7.51955158322236	0.000228078239520642	0.0362644400837821	0.875906147030209
ENSG00000177359.20	7.47951994451801	2.48412047297327	7.47331741605467	0.000236288833759156	0.0371547051508695	0.984462552248831
ENSG00000157214.14	-5.19003215198874	4.59031284619974	-7.46863380597054	0.000237139278158356	0.0371547051508695	1.17172779261703
ENSG00000231754.2	9.46851247739109	0.473701262972254	7.45497537188963	0.000239639419095116	0.0372743487744687	0.787753265423913
ENSG00000127152.18	6.27737521342739	2.28701482962351	7.40937388844693	0.000248207630417478	0.0377098126470965	0.973807368097384
ENSG00000184350.11	8.82795406219755	-0.987005979094922	7.40057634619736	0.00024990065049011	0.0377098126470965	0.717784950676182
ENSG00000280229.1	8.90836629591968	-0.946898724777847	7.39527577692069	0.000250927077750475	0.0377098126470965	0.718059482966233
ENSG00000167332.9	7.32684851660976	2.323818274405	7.39348150681589	0.000251275620055342	0.0377098126470965	0.931804720945815
ENSG00000165553.4	8.11444705685875	-1.34754539610363	7.3866294109165	0.000252611762784595	0.0377098126470965	0.67818545162458
ENSG00000165443.12	5.79430445637466	1.53161095626274	7.37870734219965	0.000254166683745326	0.0377098126470965	0.904760646984913
ENSG00000166111.10	8.55983847412401	-1.12109780801184	7.37581717342736	0.000254736679889541	0.0377098126470965	0.693434238280194
ENSG00000206199.11	6.78840770491867	-2.04130398063417	7.33016024145225	0.00026393783239346	0.0386200983520369	0.580401264229918
ENSG00000131844.16	-4.16570002990532	6.96240232965319	-7.31875053966065	0.000266296163653715	0.0386200983520369	1.09049379079714
ENSG00000125851.10	9.64857634608108	2.12059489332618	7.31057409352965	0.000268001014129897	0.0386200983520369	0.762567960410006
ENSG00000163888.4	5.48322423315574	1.69379959379289	7.31018393394959	0.000268082676657512	0.0386200983520369	0.886236953951407
ENSG00000186487.19	9.68182430713937	0.578981787666403	7.29038902370777	0.000272263430621645	0.0387743603085679	0.69869859748693
ENSG00000274588.2	8.90054511660211	-0.949979479627707	7.28803152857744	0.000272766289615362	0.0387743603085679	0.659588536883609
ENSG00000184292.7	-5.0254783267991	4.39930172343499	-7.26473828361549	0.000277792264881329	0.0392290195110377	1.02540177710157
ENSG00000175262.14	5.848787470668	1.06233414413206	7.25247369571443	0.00028048107672873	0.0393498451763542	0.781589587593012
ENSG00000145087.12	7.23004126164748	0.814695817203885	7.20637141663059	0.000290857696956514	0.040189596352499	0.683055334374117
ENSG00000214338.10	7.80971802042015	-1.50191980235906	7.19573724593914	0.000293313050697835	0.040189596352499	0.561050328003168
ENSG00000206075.14	6.58319954064228	-2.14083966831058	7.18633666263559	0.000295503313309933	0.040189596352499	0.495949648408896
ENSG00000278996.1	-6.73054932553304	-2.65454420056614	-7.17245935024881	0.000298770858612097	0.040189596352499	0.443479361678079
ENSG00000215218.4	5.35540165665277	2.3872516113305	7.16948869748569	0.000299475679277072	0.040189596352499	0.851320944954323
ENSG00000152931.9	-6.88400390131017	1.05740923078901	-7.16825456522932	0.000299769049318663	0.040189596352499	0.734731732224152
ENSG00000284800.1	7.82010698309455	-1.4963386656912	7.16748486011225	0.000299952184933417	0.040189596352499	0.54612278954129
ENSG00000160862.13	-4.43096351019187	8.3853683257412	-7.14886209006599	0.000304422287972516	0.040189596352499	0.960093179906189
ENSG00000115361.8	-4.4896889404123	4.44203393263023	-7.14475615554646	0.00030541806239796	0.040189596352499	0.945191080579842
ENSG00000180535.3	-4.82853096164062	2.03862677345024	-7.13445142710991	0.000307933601620015	0.040189596352499	0.83568088732587
ENSG00000236028.1	7.11700742974202	-1.88522383434061	7.12035797668796	0.00031141243619355	0.040189596352499	0.484207356135592
ENSG00000225882.1	6.68537227722794	-2.07961223691111	7.11637306151769	0.000312404200211149	0.040189596352499	0.464146828949796
ENSG00000258754.8	7.24303363762154	-1.79181389799466	7.10481159890248	0.000315302090425095	0.040189596352499	0.484381848323779
ENSG00000251491.2	6.9092062842677	-1.96348676796437	7.10432856376779	0.000315423830064248	0.040189596352499	0.468249308083736
ENSG00000103723.15	4.6808075967598	3.19317816626808	7.09953943869652	0.000316633745245061	0.040189596352499	0.860758986368102
ENSG00000176956.12	8.43121194414681	1.1126069061126	7.09814795172307	0.000316986280921397	0.040189596352499	0.603284305332583
ENSG00000272163.1	8.36145261789555	-1.27848297204942	7.09299240517173	0.0003182963605835	0.040189596352499	0.524379285023013
ENSG00000178814.17	-3.267096023111	5.15993735291109	-7.08397628877742	0.000320602343399471	0.0402440310004073	0.910902166151837
ENSG00000215029.10	6.95696747026303	-1.93827659558766	7.04802554078593	0.000329988853189226	0.0411548288876564	0.439792980938132
ENSG00000270136.6	-6.86505182909017	-2.58133841082127	-7.03785512616662	0.00033270095557397	0.0411548288876564	0.379488054859006
ENSG00000063015.20	11.0541692616973	1.66787188810614	7.03446709141982	0.000333610073442917	0.0411548288876564	0.546544968213428
ENSG00000196834.12	-5.90898243160919	1.52800511718158	-7.02185613916008	0.00033701901073289	0.041337788945037	0.703799717053609
ENSG00000149654.11	7.13795770289561	0.719366989110548	7.01414047656374	0.000339124279482072	0.0413596741993334	0.560314973787778
ENSG00000121753.12	5.29196484360755	2.75226833157903	6.97464155133325	0.000350139800767147	0.0413640565761636	0.741547535305015
ENSG00000261786.1	5.46591390346836	1.21552126552505	6.97281480859737	0.000350659043174401	0.0413640565761636	0.631425449982381
ENSG00000244468.1	-8.40392095834636	1.07808276409282	-6.95146358319294	0.000356793651647655	0.0413640565761636	0.558660808543301
ENSG00000226320.6	7.23664298792922	-1.82860543480354	6.95066913602779	0.00035702426392725	0.0413640565761636	0.395366222277651
ENSG00000182255.7	7.12348302339513	-1.06384091831272	6.94787427177983	0.000357836910750174	0.0413640565761636	0.426029262073042
ENSG00000249631.6	6.44359608834372	-2.21202837998053	6.94716893806147	0.00035804233012557	0.0413640565761636	0.360230645348913
ENSG00000177103.15	5.76499611470177	1.20979503222247	6.94531974216495	0.000358581523938147	0.0413640565761636	0.607741931218605
ENSG00000258592.1	6.79699403763323	-2.04239090715829	6.94472632891637	0.000358754749440656	0.0413640565761636	0.373237896599205
ENSG00000138650.9	6.8779089016727	0.186134233081249	6.93654577213297	0.000361152526777458	0.0413640565761636	0.470381386271483
ENSG00000164458.9	5.80817881374887	0.818688456205395	6.93637011415635	0.000361204213552867	0.0413640565761636	0.563096791756723
ENSG00000101746.15	10.6324155804613	0.679176848210815	6.93438103716121	0.00036179008227975	0.0413640565761636	0.493631654014719
ENSG00000171246.6	4.88303588842227	2.75234078710814	6.92886178951828	0.000363421426128824	0.0413640565761636	0.717885510419554
ENSG00000139219.19	6.09598191080225	-0.797413455540496	6.92166669009188	0.000365560728320994	0.0413640565761636	0.399723408206038
ENSG00000282944.1	-6.87377688584849	1.81665256084364	-6.91008179713025	0.000369035507545081	0.0413640565761636	0.633349249971547
ENSG00000187714.7	6.88858927887541	-1.97190427393678	6.90577192491132	0.000370337820881627	0.0413640565761636	0.357420837409163
ENSG00000067113.17	-3.0427355565667	6.99307636737036	-6.90147999428653	0.000371639927140322	0.0413640565761636	0.76128163710502
ENSG00000255330.9	6.34119837676353	2.09158551824674	6.89634271992214	0.000373205372293779	0.0413640565761636	0.626392174392278
ENSG00000111218.12	6.32676674583991	-2.2675521272564	6.88752081313196	0.00037591119738587	0.0413640565761636	0.322476036094262
ENSG00000165548.11	5.84418862939168	3.0747176370585	6.88315431601181	0.000377258751861397	0.0413640565761636	0.682446168761325
ENSG00000102003.10	4.32270569752808	4.49483255518871	6.87794856942759	0.000378872517590998	0.0413640565761636	0.736314681232386
ENSG00000214081.8	-8.15798466738832	0.574960627812421	-6.8705214822316	0.000381188545897395	0.0413640565761636	0.46434303851994
ENSG00000273906.1	-5.10918613803601	1.01387070004062	-6.86935028585079	0.000381555238857693	0.0413640565761636	0.568363464962539
ENSG00000189221.9	-4.00259348482796	6.67071186419755	-6.86227883266303	0.00038377782866703	0.0413959351373759	0.733172533483822
ENSG00000174453.10	6.29265490675088	-2.28242738019356	6.85189043721653	0.000387069790793447	0.0414473555899402	0.301264944184015
ENSG00000225156.2	6.42458648576807	-2.22289923666491	6.84860877867107	0.000388116397557791	0.0414473555899402	0.304109095413662
ENSG00000278012.1	6.27686816967205	-2.29105259853473	6.83560811723781	0.000392294499281539	0.0416409423724982	0.291406102206381
ENSG00000166959.8	7.23646983447937	0.995492042248353	6.82565128406394	0.000395529099276627	0.0416409423724982	0.472006834774148
ENSG00000132639.12	5.55949837744512	2.88770471682762	6.82497776024523	0.000395748998089431	0.0416409423724982	0.637610468831204
ENSG00000164708.6	6.01924598550945	2.06234428997722	6.79822254672764	0.000404598163536717	0.0423237316543152	0.566842337010363
ENSG00000180777.14	-8.24317900524469	-0.760020848426784	-6.7935054045192	0.000406181631529883	0.0423237316543152	0.345408562762509
ENSG00000229415.9	6.70920650301089	-1.28068343954069	6.78451463494133	0.000409219301888104	0.0424342623914404	0.312557495099895
ENSG00000007264.15	-4.15262813905172	2.86426286448606	-6.77009298207455	0.000414146154206878	0.0427386884617819	0.62876866916609
ENSG00000183960.9	5.06911229645475	1.87607777696535	6.75315807102025	0.000420018190622435	0.0427616881424445	0.542072950931029
ENSG00000225151.10	-3.01713920728103	7.60499101337165	-6.74578034647281	0.000422606003154853	0.0427616881424445	0.637218876544331
ENSG00000180720.7	6.24805052393129	-2.30250096107088	6.74380757501162	0.000423301050511979	0.0427616881424445	0.238071020598912
ENSG00000265763.4	5.96149371829424	-0.864439564427821	6.74140894818498	0.000424147891974527	0.0427616881424445	0.28869008179938
ENSG00000011332.19	5.12949291234696	1.64782664186614	6.74089436230943	0.000424329819442846	0.0427616881424445	0.518256138424043
ENSG00000277200.1	6.40263685204327	0.775816797809969	6.73405343990901	0.00042675684327392	0.0428053067330593	0.414223006033234
ENSG00000130193.8	-3.08355157878811	6.42798777434521	-6.7221117810116	0.00043103153891713	0.043032985966773	0.6133240565553
ENSG00000165643.11	8.92182213326322	-1.00394494292011	6.70701312089119	0.000436506394823481	0.0433778229855834	0.317645462493784
ENSG00000236516.1	-6.29613952976166	-0.341629192380051	-6.69741891994579	0.000440026492622536	0.0435261228762338	0.294456923759789
ENSG00000169347.16	6.28275790263621	1.9725418350901	6.67694027682655	0.000447648882060008	0.0435522079759938	0.47223291143502
ENSG00000100095.19	9.10495537822345	1.87752077104179	6.66819777869777	0.00045094870478148	0.0435522079759938	0.37212441956374
ENSG00000101144.13	8.27485455136107	0.663707941209072	6.66284023901243	0.000452984587686345	0.0435522079759938	0.319160866831912
ENSG00000144868.13	5.93188744644981	1.80800642009233	6.66146292781696	0.000453509662091618	0.0435522079759938	0.457971949044417
ENSG00000180354.16	3.88740278470799	6.74348775575895	6.65549978618473	0.000455791018067807	0.0435522079759938	0.569257316455086
ENSG00000167552.14	4.74208235190794	7.45830303618897	6.65048308476556	0.000457720423759815	0.0435522079759938	0.567569749201062
ENSG00000254894.1	6.17089918974841	-2.34120324846506	6.64950199736148	0.000458098833878441	0.0435522079759938	0.180301736477661
ENSG00000134443.10	12.4714755926717	0.823785283355142	6.64700373144419	0.000459064038158997	0.0435522079759938	0.310461371869663
ENSG00000204347.4	7.54287202731584	-1.63372867380705	6.64685744963969	0.000459120625885573	0.0435522079759938	0.233739141056502
ENSG00000224087.1	-6.4955839957461	-2.76569814065005	-6.64023823661446	0.000461689544355373	0.0435522079759938	0.141190232687257
ENSG00000128709.13	8.10041470866304	-0.238302067545018	6.63787916528544	0.000462609057466881	0.0435522079759938	0.285187665366021
ENSG00000266573.6	7.62837265070296	-1.58972816014214	6.6301347820013	0.000465642349711753	0.0436463451378287	0.227024357379197
ENSG00000149926.13	4.6883113128368	2.13889580830712	6.61498957875481	0.000471640113749002	0.0437318942778964	0.465709441059136
ENSG00000138083.5	7.06026160038701	0.0336681513146806	6.5986573373695	0.000478206846518987	0.0437318942778964	0.253706896110099
ENSG00000110002.16	3.5975385602879	4.68818225622574	6.59854805576555	0.000478251135088172	0.0437318942778964	0.524905343611183
ENSG00000065609.14	7.65791121374961	1.41392584581892	6.5963801092689	0.00047913070585243	0.0437318942778964	0.340871824616922
ENSG00000198910.14	7.64719475933648	2.50447500279937	6.59198570527421	0.000480919247221007	0.0437318942778964	0.406880592479833
ENSG00000269446.2	8.3503320286058	-1.22009768503796	6.59011448765956	0.000481683149404601	0.0437318942778964	0.230296727826001
ENSG00000142619.4	7.85107257560749	-0.685822248687583	6.58689753655751	0.000482999665158718	0.0437318942778964	0.237722913229508
ENSG00000203809.7	6.07883413800034	-2.39036905369622	6.58527017273329	0.000483667214283285	0.0437318942778964	0.138822911780901
ENSG00000005884.18	3.19164407556031	5.59430512112249	6.57973516238325	0.000485945571789781	0.0437318942778964	0.507321722546105
ENSG00000227487.4	6.318299645283	0.496102727410313	6.57735609383152	0.000486928615533065	0.0437318942778964	0.286853586678548
ENSG00000259235.2	6.06617426403664	-2.39648231462736	6.56978380129318	0.000490072642871328	0.0437486309465157	0.129171996351202
ENSG00000211896.7	-3.52518302390895	7.48210925788056	-6.56710302453469	0.000491191244263232	0.0437486309465157	0.489181860934618
ENSG00000173702.7	-4.34773616052604	4.03909992235276	-6.55126846663444	0.000497858132110291	0.0440155490088673	0.483906913073166
ENSG00000118473.22	5.4891615479455	2.80726881528336	6.55025288074569	0.000498289234062649	0.0440155490088673	0.435101931170328
ENSG00000047648.23	-4.37285116629674	3.46544208687122	-6.5329921145027	0.000505681615003879	0.0442946621584113	0.461587117473576
ENSG00000106976.20	3.54764832408542	4.38403524126387	6.53258361922823	0.000505858071086623	0.0442946621584113	0.470277822146383
ENSG00000144583.5	5.98605822390835	1.11255564062719	6.52846814627062	0.00050763973403071	0.0442946621584113	0.316060172921576
ENSG00000177108.5	7.38648425342728	0.120627753138188	6.51366647517093	0.000514106991116838	0.0446773545114288	0.206670327675043
ENSG00000198535.5	7.14195345781298	1.11633812303237	6.50399753114079	0.000518382288186117	0.0448267500105342	0.273433378138608
ENSG00000230873.9	6.88147826290133	-0.825171283637682	6.50035625268526	0.000520002830310879	0.0448267500105342	0.160333879982709
ENSG00000185565.12	6.15137321683437	2.09340484716907	6.49235465631164	0.000523584233245794	0.0449549422664839	0.34945824416882
ENSG00000205488.9	5.73409890137864	0.31190078719683	6.48239180231076	0.000528082797975476	0.0450357978353415	0.219625061660266
ENSG00000230524.8	6.06016870735362	-2.39570362710949	6.47427686332268	0.000531779511578433	0.0450357978353415	0.071626216921727
ENSG00000101638.13	5.64600346566192	1.49169680131482	6.47274445868407	0.000532480892848257	0.0450357978353415	0.310344754144984
ENSG00000008196.13	5.41037551069337	1.1097222877744	6.47178982184566	0.000532918362458735	0.0450357978353415	0.288157713292786
ENSG00000182674.6	8.45464557929593	-1.16605240069726	6.46606229187674	0.000535551656970132	0.0450483994471736	0.155233129957435
ENSG00000228874.1	6.20123210295749	-2.33577267520393	6.46235318910465	0.000537264861797178	0.0450483994471736	0.0683742702063252
ENSG00000162873.14	4.67956153266136	2.28944833498795	6.44568679941665	0.000545040356261182	0.0455225340355886	0.347921357789215
ENSG00000286221.1	-6.71980007507423	-2.64936387797261	-6.43788748892091	0.000548722981121268	0.0456161480170983	0.0313601215970989
ENSG00000075886.11	-5.17514312383958	0.631676555355669	-6.43433138326616	0.000550411476190471	0.0456161480170983	0.24015409685624
ENSG00000254560.6	7.10801833722355	-1.8545881568707	6.42694049782348	0.000553939743833202	0.0457319869283834	0.080860569614261
ENSG00000164061.5	3.70132728912903	3.51111263208059	6.41634859850895	0.000559041100187507	0.0459763111705932	0.366453646401618
ENSG00000169169.14	4.90881165902343	3.84830599855087	6.39854357904754	0.000567737491727193	0.0461553212176873	0.349102067212633
ENSG00000228412.9	7.15732227142008	-0.704506456366049	6.39136421212665	0.000571287552464733	0.0461553212176873	0.0989039036036852
ENSG00000183049.12	3.95937941970644	4.8591389733602	6.39113162068426	0.000571402986377207	0.0461553212176873	0.355041992382826
ENSG00000186891.14	-4.82322723024642	1.4950725937539	-6.38960546595557	0.000572161067933493	0.0461553212176873	0.274212996205796
ENSG00000286391.1	5.91823394434202	-2.47030280202458	6.38456418337977	0.000574673355495534	0.0461553212176873	0.0114946075559317
ENSG00000204832.10	6.35641617583718	0.938177493460233	6.38138975959849	0.000576261749141873	0.0461553212176873	0.192835630504901
ENSG00000129824.16	-3.14602015143772	7.83875859937135	-6.38137417589394	0.000576269559112051	0.0461553212176873	0.331916688709457
ENSG00000177182.11	6.71879417485649	-0.0961502962148969	6.37467129184688	0.000579639992002524	0.046168054838377	0.101561003168322
ENSG00000166840.13	-3.32847161129249	4.69960912339048	-6.37251255409924	0.000580730249539334	0.046168054838377	0.334884245514737
ENSG00000104722.14	7.31729713410304	-0.1831414805933	6.3677932605287	0.000583121838875734	0.0461871227729433	0.102544014973069
ENSG00000123080.12	3.45080739670246	5.34055667809198	6.35354775967619	0.000590409277469137	0.0465032295589274	0.320235390586603
ENSG00000272121.1	6.038719664712	-2.4046529191081	6.34936497111167	0.000592568672616313	0.0465032295589274	-0.00608949929263947
ENSG00000067715.14	6.11201623020052	2.5802979386687	6.34534675601981	0.000594651573773746	0.0465032295589274	0.261926113447375
ENSG00000105290.12	6.34253995296078	3.60478180477007	6.34317919017738	0.000595778622348243	0.0465032295589274	0.287049851034714
ENSG00000177614.11	3.94919995377996	3.61644583600291	6.33725352929946	0.000598872158689414	0.0465753292980734	0.302897150279525
ENSG00000167210.17	5.34150986278909	0.134558204971358	6.32526793961865	0.000605185369485813	0.046896404173332	0.102515806540755
ENSG00000136099.13	9.05874985472246	-0.864094243739618	6.31872196392683	0.000608665309671815	0.046996406014768	0.0755041650872563
ENSG00000211675.2	-3.36448815329561	5.02084019584737	-6.30942362234573	0.000613647661669294	0.0471020650246829	0.276515134329456
ENSG00000113430.10	-6.86030924431402	0.629958758636072	-6.30798536148819	0.000614422464799031	0.0471020650246829	0.131463579741219
ENSG00000178662.16	5.39617683035286	0.708382884061465	6.29745756942647	0.000620127886989831	0.0471551394954984	0.133637320706065
ENSG00000237423.3	6.85847417091477	-0.829628335492185	6.29330897881163	0.000622392708080593	0.0471551394954984	0.0261592709473772
ENSG00000078699.21	2.94541697661562	6.45993094429861	6.291190727298	0.000623552743607215	0.0471551394954984	0.252719795015802
ENSG00000235288.3	-5.3530155539863	-0.357956862329253	-6.29055358443063	0.000623902148461288	0.0471551394954984	0.0487747831839469
ENSG00000163932.15	-3.19645140938596	5.57195109738475	-6.27131477951812	0.000634558222486493	0.047792253493588	0.233010333930254
ENSG00000176659.9	5.64135476628073	-0.661653115199963	6.25294892739466	0.00064492432737149	0.0482021179176268	-0.0159739827410652
ENSG00000181449.4	7.35222504040712	0.58550301807656	6.25083982290647	0.000646127036043305	0.0482021179176268	0.0513318579496111
ENSG00000139910.20	4.73876916641594	3.28834219421234	6.24739329047329	0.000648097902482301	0.0482021179176268	0.22141501846839
ENSG00000153404.14	5.31108655764821	3.69124557324488	6.24152207683722	0.000651471065424552	0.0482021179176268	0.217936652076406
ENSG00000176463.14	3.21182595005189	4.70788403173302	6.24129486707861	0.00065160200401206	0.0482021179176268	0.22760611132799
ENSG00000255545.8	-4.08365278560312	3.65079837965745	-6.23805242250987	0.000653473855766569	0.0482021179176268	0.225370132907143
ENSG00000072832.15	5.22453892154928	5.5250971391554	6.23212865942546	0.000656909437786445	0.0482029533768413	0.221562322005837
ENSG00000086205.18	-5.40365629284986	4.72930299186608	-6.22819999201827	0.000659199260749063	0.0482029533768413	0.21826060628702
ENSG00000183914.14	5.53039935582684	2.75551128015166	6.22421699205823	0.000661530022407018	0.0482029533768413	0.182476668516026
ENSG00000286473.1	7.34628366668635	-1.7819821397385	6.21662601045678	0.000665998092100673	0.0482029533768413	-0.0496769669426804
ENSG00000073067.14	6.02983787997738	1.05085226015952	6.21305132302163	0.000668114039962539	0.0482029533768413	0.0887396129834013
